ANIO,MES,Temp_MAX,Temp_MAX_ANOM,Temp_MIN,Temp_Average,precip,VPD,f_count,b_surface,n_hotspots_modis,dead_ratio,fdi_100ha,NBR_monthly,dNBR,KNDVI,NDVI,RH,solar_rad,wind_speed,TEMP_AIR_MAX,NINO3_4,LST_trend,spei12
2009,6,27.76666667,1.213083736,2.642581147,20.21666667,108.33,2.428059412,NA,0,0,0.824,0,0.007012089,NA,0.04,0.187585068,60.18104188,689.771508,3.76515222,23.5648746,28.04,25.741,-0.230758778
2009,7,27.29032258,0.846000609,2.76,19.74193548,63.82,2.136834216,NA,0,0,0.494,0,0.322078612,NA,0.299597992,0.537244172,75.93811078,703.9286,3.91019654,22.6282291,27.78,37.045,-0.491229028
2009,8,26.96774194,0.780969141,2.80621422,19.40322581,175.73,2.055146396,NA,0,0,0.428,0,0.460572087,NA,0.395214168,0.636494873,78.3484007,657.797652,3.86412764,22.4145451,27.42,26.614,-0.352302703
2009,9,24.7,1.317429228,0.494618936,18.56666667,158.62,1.530575388,NA,0,0,0.356,0,0.558525696,NA,0.444951565,0.680647633,85.29139612,518.9269825,4.23501825,19.9519291,27.4,24.658,-0.015309529
2009,10,25.87096774,2.70543348,1.946934233,18.91935484,57.33,1.863482752,NA,0,0,0.489,0,NA,NA,NA,NA,79.42993195,564.047037,3.9028182,20.0372257,27.6,NA,0.185853325
2009,11,22.8,1.010344828,-0.73,15.23333333,1.21,1.652737437,NA,0,0,0.716,0,0.173786702,NA,0.133186815,0.357760033,70.2387582,522.784808,4.14208412,18.0745182,28.16,20.145,0.251227758
2009,12,22.80645161,1.609469591,-0.32,14.91935484,3.03,1.748607823,16,95.592,0,0.674,0,0.112238098,NA,0.110378822,0.322906349,65.07645507,516.825808,4.36878586,18.2006168,28.34,30.116,0.245259838
2010,1,21.51612903,0.882604128,0.1,13.51612903,23.52,1.60326383,1,1.859,0,0.851,0,-0.020109923,NA,0.030045587,0.171227457,68.45570625,490.460428,4.80566883,16.7311649,28.07,2.583,0.299374113
2010,2,22.73214286,-0.978416427,-0.37,14.14285714,79.62,1.808407151,3,1.521,0,0.673,0,-0.018330978,NA,0.08,0.280915822,64.10727506,550.866706,5.96782446,17.2484379,28.01,26.705,0.583566501
2010,3,26.70967742,1.016478682,1.515292127,17.85483871,0.4,2.718874221,1,1.69,0,0.72,0,0.011539476,NA,0.08,0.281530203,39.40713294,778.7067799,5.34365368,22.7116032,28.18,32.139,0.288832238
2010,4,27.7,1.197755486,0.959155964,19.55,18,2.815788553,1,0.929,0,0.772,0,0.010672531,-0.08,0.09,0.288311935,41.57494826,767.148664,4.70536852,24.3326664,28.2,34.483,0.243556739
2010,5,31.5483871,0.274952002,4.207632492,21.50806452,20,3.599625389,NA,0,0,0.745,0,-0.027271842,NA,0.057512058,0.233569598,41.8221033,780.76688,3.89694142,26.8292484,27.71,46.096,0.066214323
2010,6,29.6,0.979750396,4.475914478,21.01666667,45.2,2.776325043,NA,0,0,0.726,0,0.011678979,NA,0.08,0.268817836,61.46215852,676.27322,3.99191403,24.917841,27.04,38.47,-0.4303953
2010,7,24.48387097,1.265355449,-0.05,18.5483871,198.21,1.476066432,NA,0,0,0.73,0,NA,NA,NA,NA,85.2761979,549.61982,4.35660267,19.991785,26.22,NA,0.349288773
2010,8,26.09677419,0.555162691,1.94,18.85483871,75.5,1.829434459,NA,0,0,0.431,0,0.46684467,NA,0.34,0.58867717,81.56322182,612.85144,4.48406029,20.1794376,25.47,3.39,-0.135634878
2010,9,27.33333333,-0.749237432,3.127952266,18.85,60.9,2.114170966,NA,0,0,0.43,0,NA,NA,NA,NA,84.2098799,536.3787303,4.47998238,19.367487,25.12,NA,-0.611252724
2010,10,27.96774194,-3.197792331,4.043708433,17.01612903,0,2.687669317,NA,0,0,0.708,0,0.140110104,NA,0.10359276,0.314600361,62.26568526,687.9771046,4.40715408,19.7944279,25.03,36.571,-0.746023597
2010,11,25.96666667,-3.989655172,2.439293319,14.31666667,30,2.509741563,NA,0,0,0.754,0,0.033597524,NA,0.054305608,0.227339872,49.69981318,603.504432,3.94229102,19.219141,25.06,33.726,-0.519152058
2010,12,20.13793103,-3.819340198,-2.99,NA,17.5,1.746211201,1,0.487,0,0.745,0,0.005449128,NA,0.050322083,0.21890245,40.12691713,616.846444,4.16621161,18.4067936,25,30.04,-0.44104611
2011,1,24.06896552,-1.323180076,2.650484079,12.80645161,0,2.320058586,1,1.267,1.619607843,0.79,0.074774139,0.008215456,NA,0.04307964,0.202732736,41.3146609,618.864916,4.51248741,19.5342045,25,32.349,-0.590244303
2011,2,26.39285714,-2.817702142,3.28724533,15.05357143,8.02,2.650834882,1,0.676,0,0.835,0,-0.006768216,NA,0.031795352,0.17394456,43.10632592,610.54242,4.56565857,21.8369083,25.64,36.384,-1.018276411
2011,3,27.25806452,-4.596424544,2.063679227,15.32258065,13.81,2.918099324,1,0.76,1,0.82,0.046168052,-0.020151832,NA,0.03,0.182796379,34.61100936,777.5107052,4.25241518,23.8994083,26.36,41.912,-0.853333848
2011,4,31.55172414,-5.133278997,4.810880104,17.7,43.5,3.624945899,1,0.155,0,0.806,0,-0.033879199,0.058,0.03,0.182177891,44.93034133,748.431972,4.25108147,26.4272099,27.05,44.084,-0.709867339
2011,5,29.35483871,1.533016512,2.014084102,21.04032258,10.5,2.95521719,NA,0,0,0.798,0,-0.045367141,NA,0.03,0.174546791,46.9184203,789.102698,4.344244,27.1955814,27.41,48.885,-0.706338851
2011,6,28.43333333,-2.903582934,3.309247808,18.49166667,131.3,2.764458028,NA,0,0,0.78,0,-0.04944495,NA,0.03,0.176336187,50.46519425,685.229508,4.2867465,23.7732487,27.35,48.884,-0.332956621
2011,7,28.48275862,-2.813065022,3.950475424,17.31451613,251.01,2.34396091,NA,0,0,0.476,0,NA,NA,NA,NA,83.97754433,573.31772,4.20552921,19.8558903,26.87,NA,-0.060425437
2011,8,25.03333333,1.675592791,0.87180561,18.27419355,87.5,1.658523599,NA,0,0,0.412,0,0.422280406,NA,0.373386563,0.605185015,79.13999722,664.35621,3.88576555,21.1051884,26.21,37.256,0.085418577
2011,9,24.06666667,1.234095898,-0.14,18.20833333,57.9,1.66525829,NA,0,0,0.41,0,0.515712666,NA,0.395508519,0.63,73.48054246,624.4303152,4.21240711,19.9830875,25.92,22.215,0.113667498
2011,10,23.66129032,0.221562508,-0.26,16.57258065,75.5,1.80304806,NA,0,0,0.528,0,0.364736,NA,0.265175137,0.505316068,67.33967213,623.6027319,4.39507866,19.5641422,25.67,28.221,0.506135013
2011,11,23.76666667,2.093678161,0.239293319,16.25833333,14.5,1.842258354,NA,0,0,0.626,0,0.11553366,NA,0.127086496,0.341984811,65.46533331,540.547132,3.7706306,19.7661991,25.52,29.757,0.460157309
2011,12,23.29032258,0.17398572,0.16031204,14.44354839,5.3,1.958697173,2,3.886,0,0.728,0,0.058970359,NA,0.07,0.250531329,52.66136082,578.678672,3.66218042,20.2221928,25.54,26.138,0.403442078
2012,1,21.91935484,2.527765419,0.500873399,14.54032258,7.3,1.786230209,1,2.241,0,0.762,0,0.037707996,NA,0.05,0.224112351,52.43952969,558.749824,4.03590679,18.5904484,25.67,14.823,0.415270864
2012,2,21.51724138,2.381805247,-1.59,15.21551724,39.6,1.529536509,1,0.676,0,0.742,0,-0.002707054,NA,0.06,0.231792283,63.78099485,520.62422,3.88085008,18.9471684,26.08,30.918,0.540055775
2012,3,24.72580645,1.677769005,-0.47,17.19354839,18.2,2.20297959,1,0.929,0,0.742,0,-0.025691693,NA,0.057861239,0.231929553,47.3339239,710.7153955,4.0020957,22.9437199,26.67,39.951,0.501978678
2012,4,25.08333333,0.397755486,-1.66,17.84166667,16.5,2.427236961,1,0.169,1.82745098,0.749,0.084369851,-0.039942067,0.078,0.05,0.222110704,36.6304382,767.505944,4.46049595,23.9831486,27.32,43.971,0.352144554
2012,5,26.80645161,1.516887482,-0.53,19.75806452,25.2,2.491275993,NA,0,0,0.8,0,-0.033310268,NA,0.039940429,0.192053807,47.38243585,766.023156,4.04086399,25.058588,27.61,44.738,0.458319976
2012,6,25.26666667,1.096417066,0.142581147,18.90833333,143.7,1.871447879,NA,0,0,0.74,0,-0.049058791,NA,0.04,0.195701894,66.25546028,626.896824,3.56249309,23.0133305,27.75,47.091,0.412742587
2012,7,23.74193548,0.749226409,-0.79,17.91935484,158,1.465101082,NA,0,0,0.409,0,0.465452618,NA,0.40097807,0.638063433,81.14252037,635.38137,3.79526615,20.2579594,27.54,25.648,-0.076299749
2012,8,23.48387097,1.861614301,-0.68,18.2016129,176.8,1.389772237,NA,0,0,0.326,0,0.535264485,NA,0.464783299,0.696603297,80.5777744,597.683408,4.14400148,19.8151188,27.32,30.802,0.561907721
2012,9,24.55,1.217429228,0.344618936,18.44166667,55,1.666562593,NA,0,0,0.424,0,0.526825688,NA,0.388810659,0.62772885,76.99350757,583.0831813,3.93666482,19.9987431,27.1,25.003,0.48878921
2012,10,23.33870968,1.30220767,-0.59,16.9516129,10.5,1.711456449,NA,0,0,0.577,0,0.303069453,NA,0.21418937,0.452056499,61.96325322,658.7352346,3.70235682,20.4527225,26.98,31.254,0.18581902
2012,11,22.55,1.977011494,-0.98,15.59166667,4.5,1.696452848,NA,0,1.470588235,0.801,0.067894194,0.059124369,NA,0.053239559,0.226082865,62.34670754,528.222888,4.001297,18.9318485,26.86,19.427,0.22776864
2012,12,21.30645161,2.722372816,-1.82,14.72580645,184.2,1.719737388,4,8.776,0,0.748,0,0.030763457,NA,0.06,0.228890282,46.11269217,596.699476,4.17721891,20.1700077,26.34,31.705,0.985260555
2013,1,22.16129032,3.221313806,0.742808879,15.00806452,0,1.774050509,1,5.999,0,0.838,0,0.05662451,NA,0.03,0.173325899,53.93253517,549.342136,3.89316034,19.2688541,26.01,13.678,0.957828263
2013,2,24.94642857,2.557297858,1.84081676,17.01785714,0,2.440453239,3,24.078,0,0.82,0,0.008901847,NA,0.04,0.183959332,36.11259723,642.967324,4.50113249,23.2088871,26.24,32.925,0.767010214
2013,3,22.11290323,1.129381908,-3.08,15.61290323,0,1.918428331,1,4.309,0,0.838,0,-0.034412435,NA,0.027940702,0.16244664,39.87925367,719.0892759,4.77361059,22.4713078,27.03,42.208,0.727394535
2013,4,25.46666667,2.264422156,-1.27,18.96666667,28.3,2.454011609,1,0.169,12,0.802,0.55401662,-0.051297867,0.059,0.03,0.180066369,34.82049388,759.606796,4.76086426,26.2439213,27.57,48.419,0.730966424
2013,5,26.53225806,1.678177802,-0.81,19.7016129,87.7,2.346936481,NA,0,0,0.792,0,-0.038344499,NA,0.03,0.179448586,51.5812281,728.004906,3.96802855,25.2578068,27.53,44.421,0.992025011
2013,6,24.05,1.013083736,-1.07,18.25833333,108,1.612166876,NA,0,0,0.618,0,0.101929788,NA,0.159442774,0.381053245,68.09139186,664.04118,3.64170122,22.6092777,27.3,NA,0.835501211
2013,7,24.87096774,1.507290929,0.338684544,18.86290323,94.51,1.665220767,NA,0,0,0.44,0,0.454429163,NA,0.366892701,0.605431318,77.91894817,659.47027,3.43577814,21.0584049,26.91,21.237,0.467196684
2013,8,20.74193548,0.861614301,-3.42,16.33064516,118,0.98568767,NA,0,0,0.467,0,0.428110091,NA,0.336069455,0.576937685,77.76171438,649.72564,4.10043097,20.6816044,26.47,24.109,0.287472441
2013,9,19.23333333,1.217429228,-4.97,15.78333333,93.4,0.669081949,NA,0,0,0.438,0,NA,NA,NA,NA,85.80252805,461.6308918,4.08444786,19.089838,26.54,28.906,0.554809105
2013,10,18.4516129,2.10865928,-5.47,14.91129032,72.1,0.707650715,NA,0,0,0.492,0,0.417366581,NA,0.299378802,0.541516074,78.74737542,561.7740023,3.68992877,19.4626713,26.52,24.598,0.84425888
2013,11,19.81666667,2.193678161,-3.71,14.33333333,56,1.062091635,NA,0,0,0.614,0,0.18019559,NA,0.169475594,0.400870172,79.19706415,479.159084,4.06151772,17.8323917,26.56,29.619,1.100778893
2013,12,NA,NA,NA,NA,NA,NA,1,0.591,0,0.662,0,0.081730334,NA,0.117031663,0.331282762,66.98384946,531.276492,3.82364249,18.449091,26.43,NA,0.547820647
2014,1,21.43548387,1.334217031,0.02,13.7016129,5.5,1.665252365,1,3.464,0,0.716,0,0.021554177,NA,0.07,0.257784805,58.07859008,565.0759,3.97316813,17.3030338,26.05,28.523,0.604317292
2014,2,21.57142857,1.771583573,-1.53,14.9375,6,1.783646228,1,1.774,0,0.752,0,0.012635144,NA,0.06,0.232625151,39.54566537,632.273054,3.767941,21.7534122,26.14,34.614,0.67475233
2014,3,22.96774194,2.645510942,-2.23,16.7983871,10.6,1.885524518,1,0.169,0,0.756,0,0.011388901,NA,0.06,0.232832725,44.21467942,738.8484295,4.6482172,23.4172001,27,42.157,0.684435834
2014,4,21.58333333,0.097755486,-5.16,15.94166667,49,1.568954904,1,0.422,0,0.748,0,0.00103031,0.037,0.06,0.229424961,46.05353409,695.272252,4.17883587,24.7987614,27.9,47.268,0.854867963
2014,5,20.29032258,-0.015370588,-7.05,15.73387097,62.7,1.187855232,NA,0,0,0.763,0,NA,NA,NA,NA,56.67917905,657.137216,3.64910913,22.8562565,28.25,NA,0.850733007
2014,6,21.95,1.996417066,-3.17,17.7,116.4,1.085521726,NA,0,0,0.53,0,0.233918857,NA,0.242699995,0.473736437,79.392054,576.664668,3.87887239,21.0360355,27.96,38.472,0.897136458
2014,7,21.79032258,0.458903829,-2.74,16.7983871,126.8,1.131600332,NA,0,0,0.412,0,0.462119488,NA,0.387971794,0.624760522,79.02574142,656.298418,3.60482168,20.226038,27.23,NA,1.227613895
2014,8,17.75806452,0.861614301,-6.4,14.83870968,88.6,0.56201657,NA,0,0,0.406,0,0.463106239,NA,0.387589288,0.624773891,77.36438377,672.672522,3.49368525,20.7150211,26.82,17.599,1.170095604
2014,9,23.66666667,0.550762568,-0.54,,112.8,1.408525207,NA,0,0,0.526,0,0.381711197,NA,0.213704209,0.449802406,82.48301318,540.7497703,4.03918743,19.7144413,27.01,,1.117874301
2014,10,18.58064516,1.73769154,-5.34,14.79032258,66,0.749618854,NA,0,0,0.52,0,0.327001224,NA,0.26912847,0.51102906,80.97388753,539.9283493,4.10414648,18.8105412,27.16,15.047,1.015151358
2014,11,19.8,1.760344828,-3.73,14.10833333,0,1.139341763,NA,0,0,0.619,0,0.192916168,NA,0.167043849,0.399395829,70.00458174,519.540448,3.89513135,18.7133732,27.46,31.322,0.864657214
2014,12,21.51612903,1.722372816,-1.61,14.33064516,0,1.556491375,1,2.873,0,0.678,0,0.065909953,NA,0.09,0.29727695,62.13182877,516.568424,3.93857551,18.1805058,27.31,26.307,0.761127901
2015,1,21.26666667,1.933141763,-0.15,13.46774194,5.5,1.602422983,4,2.3,0,0.735,0,0.018259186,NA,0.07,0.25861941,56.90741981,552.36906,4.24087191,18.1680851,27.05,27.256,0.76209258
2015,2,22.31481481,2.171715848,-0.79,14.95535714,0,1.841408222,1,7,0,0.724,0,-0.02032343,NA,0.06,0.236333843,48.78335795,573.249026,4.24281931,20.4215946,27.17,39.041,0.72220454
2015,3,21.4516129,1.935833521,-3.74,15.68548387,80.1,1.509696379,1,4,0,0.726,0,0.001579487,NA,0.07,0.259612856,56.25388968,656.8585938,4.12911034,20.8673649,27.75,37.551,1.031706825
2015,4,24,-1.040954191,-2.74,NA,39.5,1.835101738,1,0.25,0,0.703,0,0.066895192,-0.028,0.108732424,0.318834176,51.03962006,715.094868,4.09118414,24.2201481,28.52,44.303,1.030538025
2015,5,16.51612903,0.484629412,-10.82,14.09677419,125,0.49646576,0,0,0,0.577,0,0.202003153,NA,0.209048023,0.446156928,66.22817087,667.285424,3.26348901,22.8765202,28.85,34.588,1.309863978
2015,6,19.0862069,1.218830856,-6.04,15.35,94,0.708103075,0,0,0,0.51,0,0.382063801,NA,0.323434753,0.563635667,76.04340541,624.950612,3.34672213,21.7218876,28.9,28.51,1.363320274
2015,7,18,0.813742539,-6.53,15.08064516,110.7,0.561818566,0,0,0,0.483,0,0.374238171,NA,0.307413588,0.548340445,78.56672662,675.82355,3.78644967,21.4176884,28.75,NA,1.425796085
2015,8,17.41935484,1.168065911,-6.74,14.82258065,81.9,0.492064086,0,0,0,0.5,0,0.369361425,NA,0.31,0.55,77.49148239,669.546342,3.75268674,21.9338932,28.79,30.675,1.413256989
2015,9,NA,NA,NA,NA,NA,NA,0,0,0,0.52,0,0.32251161,NA,0.273187621,0.515013983,81.78893303,539.2408854,3.45050502,20.3386478,28.93,31.741,0.98361333
2015,10,NA,NA,NA,NA,32.01,NA,0,0,0,0.71,0,NA,NA,NA,NA,76.99587265,557.000584,4.85641861,20.3215885,29.08,NA,0.79889916
2015,11,23.16666667,-0.639655172,-0.36,NA,2.5,1.415611508,0,0,0,0.633,0,0.053703528,NA,0.09,0.291097342,79.39966295,486.867408,3.77168202,20.3891239,29.42,29.929,0.863322565
2015,12,NA,NA,NA,NA,NA,NA,1,0.25,1,0.726,0.046168052,-0.015360842,NA,0.07,0.248443707,72.87155304,505.653104,3.9038074,20.3854923,29.26,26.619,0.922526469
2016,1,21.06451613,1.511636386,-0.35,13.60483871,10.5,1.608803277,0,0,0,0.703,0,-0.041670713,NA,0.07,0.254872149,59.65913022,526.254256,4.57834435,18.2404728,29.11,NA,0.956746625
2016,2,20.05172414,0.847322489,-3.05,13.71551724,0,1.521331386,2,5.4,0,0.754,0,-0.054328192,NA,0.04,0.202538141,48.17259057,627.509778,4.2378583,20.9709415,29.01,33.14,0.993439169
2016,3,21.70967742,1.693898037,-3.48,15.69354839,29.3,1.636016931,1,5.45,0,0.738,0,-0.033577569,NA,0.06,0.241779353,52.63259125,686.9197586,5.33951521,21.9220829,28.9,NA,0.779315574
2016,4,27.85,1.081088816,1.109155964,19.56666667,25,2.780167311,1,0.5,0,0.768,0,-0.046404941,-0.022,0.04,0.20032312,42.79198102,762.153514,4.37645912,26.0479679,28.72,48.12,0.552261296
2016,5,31.16129032,1.178177802,3.820535712,21.76612903,105.3,3.198844621,0,0,0,0.753,0,-0.033425108,NA,0.06,0.232719441,58.96816391,709.26182,3.66994739,27.1563358,28.23,45.925,0.161369942
2016,6,27.2,0.196417066,2.075914477,19.425,151,2.12174707,0,0,0,0.49,0,0.368695627,NA,0.314760216,0.550686496,76.11050022,625.983312,3.51034331,22.0031986,27.69,NA,0.202155239
2016,7,27.41935484,-0.008838101,2.887071644,19.37903226,111.3,2.120588736,0,0,0,0.394,0,0.48439239,NA,0.406985618,0.64,78.95572682,674.410922,3.8955524,21.811182,26.82,28.964,0.037298808
2016,8,27.77419355,1.039033651,3.61266583,19.93548387,68,2.161427346,0,0,0,0.494,0,NA,NA,NA,NA,81.05289039,641.246538,3.78632832,20.9707584,26.28,NA,-0.18051343
2016,9,26.76666667,0.817429228,2.561285606,19.35,172.5,2.000714312,0,0,0,0.454,0,0.457159376,NA,0.373356867,0.610604087,79.88319111,564.5488586,3.61644745,20.1490116,26.14,30.739,0.316483993
2016,10,26.43548387,0.560272185,2.51,18.12903226,4.5,2.104182706,0,0,0,0.521,0,0.329436386,NA,0.272164129,0.51,76.37767241,565.3340924,4.34548378,19.8407536,25.98,12.112,0.102092136
2016,11,22.95,1.543678161,-0.58,15.575,41,1.571525559,0,0,0,0.59,0,0.080859035,NA,0.154825083,0.380196666,77.25915738,483.219432,3.88089347,18.5643559,25.94,30.681,0.315265209
2016,12,24.51612903,3.061082494,1.38611849,16.5,4.5,1.980537013,0,0,0,0.632,0,0.053682245,NA,0.131161213,0.350274019,65.22881212,535.162388,4.07282495,20.0316105,26.1,19.756,0.240509254
2017,1,24.56451613,0.882604128,3.146034689,15.04032258,0,2.295604685,0,0,0,0.727,0,0.004535618,NA,0.07,0.261611263,47.8675766,628.69345,3.96721768,20.8156681,26.12,29.54,0.146198107
2017,2,25.35714286,1.110869287,2.25153105,16.5,0,2.463246081,3,2.04,0,0.745,0,-0.013022133,NA,0.06,0.237874043,42.04478017,631.941204,4.39079475,22.010004,26.67,NA,0.062341957
2017,3,26.67741935,0.742285134,1.483034057,17.7016129,44.7,2.562948961,3,46.95,0,0.772,0,-0.047943841,NA,0.052788003,0.224195016,48.69277032,712.8284562,3.99189019,22.8131046,27.32,38.684,0.075227974
2017,4,29.36666667,0.581088816,2.625822634,20.075,13.5,3.261380877,1,1,0,0.768,0,-0.053988515,0.055,0.040719469,0.195797889,38.37535967,759.119142,4.34240484,25.392725,28.03,45.676,-0.05262452
2017,5,30.90322581,1.694306832,3.562471202,21.89516129,50,3.167209348,0,0,0,0.773,0,-0.035473506,NA,0.05,0.214160784,56.31665935,717.93462,3.86031222,26.6396732,28.3,41.431,-0.337358434
2017,6,29.08333333,1.546417066,3.959247807,21.04166667,90.2,2.658733275,0,0,0,0.597,0,0.256927645,NA,0.233179216,0.467954265,61.92881685,665.293846,3.47974396,24.2731876,28.06,NA,-0.825424557
2017,7,25.96774194,-0.331418751,1.435458744,18.49193548,220,1.808397354,0,0,0,0.493,0,0.307510603,NA,0.242624148,0.481665588,81.94399494,629.240964,3.47789526,21.3451786,27.54,NA,-0.288066169
2017,8,27.72580645,1.829356231,3.56427873,20.30645161,113,2.160480842,0,0,0,0.391,0,0.476518875,NA,0.399461896,0.635122803,79.81142274,642.478238,3.78292966,21.9117374,26.7,NA,0.017170284
